# Directed graph: data/preprocessed_01/82.txt 
# Preprocessed on 2016-04-07T14:55:02.478160
# Nodes: 3533 Edges: 23200
# FromNodeId	ToNodeId
12876	174
12876	3215
12876	3257
12876	6461
12876	6762
4685	2497
4685	2516
4685	2914
4685	9225
4685	10026
4686	2516
4686	7676
4688	2497
4688	2516
4688	2914
4688	4713
4688	7660
4691	2497
4691	2516
4691	2914
4691	9225
4691	10026
4693	2516
4693	2914
4693	4725
4693	9998
4694	2516
4694	4197
4694	4725
4694	18140
12887	1299
12887	3320
12887	12741
12887	15833
12888	702
12888	1273
12888	3320
23070	174
23070	1239
23070	7018
15802	702
15802	3356
15802	8961
26726	701
26726	14359
29286	8220
29286	8928
29286	12874
4713	2497
4713	2516
4713	2914
4713	4680
4713	4688
4713	7524
4713	7668
4713	9351
4713	9614
4713	10000
4713	10010
4713	17534
4713	17682
4713	17691
4713	18081
4713	18092
4713	18140
4713	18150
4713	23783
21099	3257
21099	3344
21099	6461
21099	6939
21099	8001
21099	13237
21099	16150
21099	19151
21099	25462
4716	174
4716	209
4716	293
4716	2152
4716	2497
4716	2516
4716	2914
4716	3303
4716	3356
4716	3549
4716	3557
4716	3738
4716	4249
4716	4323
4716	4637
4716	4721
4716	6539
4716	6939
4716	7502
4716	7522
4716	9365
4716	9378
4716	9617
4716	9997
4716	10002
4716	10003
4716	10006
4716	10019
4716	10026
4716	17504
4716	17530
4716	17689
4716	17697
12909	15803
4721	2519
4721	2914
4721	4716
4721	10026
4721	18092
4723	2497
4723	2516
4725	151
4725	174
4725	209
4725	293
4725	701
4725	852
4725	1273
4725	1668
4725	2152
4725	2497
4725	2516
4725	2915
4725	3303
4725	3356
4725	3491
4725	3549
4725	3557
4725	4637
4725	4693
4725	4694
4725	6453
4725	6539
4725	6762
4725	6939
4725	7522
4725	7668
4725	7670
4725	7679
4725	9225
4725	9614
4725	9617
4725	9997
4725	12956
4725	17504
4725	17505
4725	17530
4725	17675
4725	17676
4725	17698
4725	17819
4725	23783
4725	26799
4732	2516
29311	8928
29311	24785
18434	4323
4739	293
4739	701
4739	703
4739	1221
4739	1239
4739	2152
4739	2497
4739	2914
4739	3356
4739	3491
4739	6461
4739	6939
4739	7474
4739	7600
4739	19151
4739	23645
26382	701
4741	2516
4741	4651
21127	20485
4747	2914
4747	4637
4747	9505
4747	10026
4747	18413
4750	4651
4750	7473
4750	7862
4750	9881
22637	7911
22637	15342
22637	26554
4755	151
4755	174
4755	703
4755	2516
4755	2914
4755	3300
4755	3356
4755	3561
4755	4249
4755	4323
4755	4637
4755	6453
4755	6461
4755	8153
4755	9238
4755	9498
4755	9583
4755	9829
4755	13445
4755	17439
4755	17488
4755	17813
4755	17820
4760	3491
4760	4637
4761	701
4761	1239
4761	3320
4761	3491
4761	4637
4761	4657
4761	4795
4761	4800
4761	5511
4761	7473
4761	9304
12956	42
12956	174
12956	209
12956	237
12956	286
12956	577
12956	702
12956	812
12956	852
12956	1239
12956	1257
12956	1273
12956	1299
12956	1659
12956	1668
12956	2497
12956	2516
12956	2686
12956	2914
12956	3209
12956	3257
12956	3292
12956	3303
12956	3320
12956	3352
12956	3356
12956	3491
12956	3549
12956	3561
12956	3786
12956	4134
12956	4323
12956	4436
12956	4513
12956	4637
12956	4725
12956	4766
12956	4837
12956	5089
12956	5400
12956	5511
12956	5650
12956	6079
12956	6128
12956	6327
12956	6389
12956	6453
12956	6461
12956	6539
12956	6713
12956	6762
12956	6805
12956	6830
12956	6939
12956	7004
12956	7018
12956	7132
12956	7473
12956	8001
12956	8048
12956	8068
12956	8075
12956	8657
12956	8881
12956	9318
12956	9680
12956	10026
12956	10310
12956	10396
12956	10429
12956	12654
12956	13720
12956	13768
12956	15169
12956	16265
12956	19262
12956	19548
12956	20940
12956	21844
12956	22364
12956	22691
12956	22773
12956	22822
12956	22867
12956	22927
12956	23216
12956	23393
12956	25973
12956	26210
12956	26627
12956	27257
4765	4628
4765	4651
4766	174
4766	286
4766	701
4766	852
4766	1239
4766	2152
4766	2516
4766	2914
4766	3257
4766	3303
4766	3573
4766	4323
4766	4637
4766	4671
4766	5511
4766	6539
4766	6762
4766	6939
4766	7018
4766	7643
4766	7679
4766	9271
4766	9318
4766	9381
4766	9530
4766	9628
4766	9638
4766	9658
4766	9686
4766	9692
4766	9695
4766	9703
4766	9768
4766	9775
4766	9782
4766	9858
4766	9943
4766	9964
4766	9979
4766	9980
4766	10185
4766	12956
4766	13237
4766	16150
4766	17444
4766	17592
4766	17863
4766	18029
4766	18295
4766	18328
4766	19151
4766	23552
4766	26415
21905	1239
21905	2828
21155	286
21155	702
21155	2914
21155	3356
21155	5413
21155	6939
21155	16150
21155	19151
21155	25462
21156	5518
4775	701
4775	1239
4775	2516
4775	3356
4775	4637
4775	6163
4775	7018
4775	7473
4775	7491
4775	9304
4775	10026
12968	3257
12968	3320
12968	3356
12968	3549
12968	6453
12969	1299
12969	3257
4780	174
4780	2152
4780	2497
4780	2516
4780	2914
4780	3549
4780	4323
4780	6539
4780	9505
4780	9919
4780	15412
4782	3462
4782	7539
12978	3549
12978	5583
12978	9121
4788	174
4788	286
4788	293
4788	701
4788	702
4788	1273
4788	2152
4788	2516
4788	2914
4788	3303
4788	3356
4788	3491
4788	3557
4788	4323
4788	4637
4788	5413
4788	5511
4788	6453
4788	6539
4788	6939
4788	7018
4788	8001
4788	9304
4788	10094
4788	13237
4788	19151
4788	25462
21175	8928
21175	15412
21177	3356
4795	4761
12989	174
12989	286
12989	3356
12989	3491
12989	4323
12989	5413
12989	5588
12989	6461
12989	6539
12989	6939
12989	8001
12989	8220
12989	8359
12989	8551
12989	8764
12989	9070
12989	11686
12989	13237
12989	15857
12989	16150
12989	19151
12989	20940
12989	22653
12989	25394
12989	25462
12989	28707
12989	29204
14453	174
14453	3320
14453	6539
4800	4761
4804	7473
4804	7474
4805	2647
4805	4862
4805	7474
4808	4837
4808	9802
4808	9806
4808	9815
4808	9929
4808	17431
4808	17620
4808	26415
21195	3303
21195	3320
21195	3549
21195	13237
21195	16150
21195	25462
4812	4134
4812	9812
13005	174
13005	286
13005	2914
13005	3356
13005	3549
13005	6453
13005	6461
13005	6939
19701	3561
21202	3303
21202	13237
21202	25462
26075	7018
26075	11486
4835	4134
4837	174
4837	701
4837	1239
4837	1299
4837	2516
4837	3257
4837	3320
4837	3356
4837	3491
4837	4637
4837	4808
4837	5511
4837	6939
4837	7018
4837	9308
4837	9394
4837	9800
4837	9812
4837	9929
4837	12956
4837	17621
4837	17622
4837	17623
4837	17773
4837	17816
4837	17964
4837	17968
4837	18118
13030	174
13030	701
13030	702
13030	1299
13030	2497
13030	2516
13030	3257
13030	3303
13030	3491
13030	4323
13030	5413
13030	6539
13030	6939
13030	8001
13030	8237
13030	8271
13030	13237
13030	16150
13030	19151
13030	25462
21223	702
21223	3352
14544	209
14544	7911
13036	3320
13036	5588
4845	7473
4845	9831
4845	18411
29422	1759
29422	6667
29422	8434
29422	13276
4847	4134
4847	7497
4847	9308
4847	9394
4847	9815
4847	17964
4847	18118
4847	23724
23146	12180
26751	11398
4862	2497
4862	2516
4862	3491
4862	4635
4862	4637
4862	4805
4862	5511
4862	7473
4862	9498
4862	16838
4862	28959
21250	8289
25387	3301
25387	8434
13062	8482
13062	25462
31784	7018
31784	15270
19258	1239
13101	174
13101	3303
13101	3356
13101	3491
13101	5413
13101	5713
13101	6453
13101	6939
13101	9211
13101	12731
13101	13237
13101	16150
13101	19151
13101	25394
13101	25462
25395	8220
25395	12392
4922	2914
4922	14291
22666	174
22666	6517
22666	19024
4927	701
4927	3356
4927	11990
13127	174
13127	3303
13127	3356
13127	6453
13127	6939
13127	9166
13127	13237
13127	16150
13127	25462
13143	16338
13157	12731
13157	24905
13170	3246
13170	16086
21371	5462
21371	6461
21371	6939
21371	15572
21371	16150
21371	19151
21371	25180
13184	286
13184	1299
13184	3303
13184	3356
13184	3491
13184	5413
13184	6539
13184	6762
13184	6939
13184	13237
13184	16150
13184	19029
13184	19151
13184	25462
13189	3303
13189	8434
13189	25462
4999	1239
13193	174
13193	3303
13193	3549
13193	6453
13193	6939
13193	13237
13193	16150
13193	19151
13193	25462
5002	6389
5002	22976
14487	6395
14487	14745
5006	57
5006	701
5006	7018
5006	15011
5006	15267
5006	16904
5006	21730
5006	23359
5006	25637
5006	29847
5006	30220
5009	209
5009	1239
5009	3356
5009	7018
18585	4323
18585	7018
14490	6517
14490	18485
21414	702
21414	3216
21414	3267
21414	3356
21414	5413
21414	8263
21414	8563
21415	8866
21415	9070
21415	12716
29608	6453
29608	16128
29608	28877
5033	209
5033	3356
5033	10912
13237	42
13237	174
13237	286
13237	293
13237	559
13237	680
13237	702
13237	1103
13237	1257
13237	1299
13237	1668
13237	1784
13237	1785
13237	1853
13237	1901
13237	2116
13237	2497
13237	2516
13237	2529
13237	2603
13237	2686
13237	2819
13237	2856
13237	2914
13237	3209
13237	3246
13237	3249
13237	3257
13237	3265
13237	3292
13237	3303
13237	3320
13237	3491
13237	3549
13237	3741
13237	4181
13237	4323
13237	4355
13237	4513
13237	4565
13237	4589
13237	4766
13237	4788
13237	5089
13237	5388
13237	5390
13237	5410
13237	5413
13237	5427
13237	5430
13237	5462
13237	5466
13237	5503
13237	5583
13237	5587
13237	5588
13237	5650
13237	6079
13237	6128
13237	6320
13237	6327
13237	6395
13237	6432
13237	6461
13237	6539
13237	6656
13237	6667
13237	6730
13237	6774
13237	6779
13237	6785
13237	6805
13237	6830
13237	6939
13237	7091
13237	7132
13237	7228
13237	7784
13237	7795
13237	8001
13237	8068
13237	8075
13237	8121
13237	8190
13237	8196
13237	8220
13237	8271
13237	8289
13237	8339
13237	8342
13237	8359
13237	8404
13237	8422
13237	8426
13237	8434
13237	8447
13237	8468
13237	8469
13237	8514
13237	8546
13237	8560
13237	8586
13237	8657
13237	8708
13237	8737
13237	8767
13237	8881
13237	8897
13237	8912
13237	8928
13237	8966
13237	8975
13237	9066
13237	9132
13237	9143
13237	9167
13237	9191
13237	9193
13237	9211
13237	9264
13237	9318
13237	9505
13237	10282
13237	10310
13237	11867
13237	12222
13237	12322
13237	12337
13237	12374
13237	12394
13237	12552
13237	12611
13237	12634
13237	12654
13237	12670
13237	12713
13237	12731
13237	12793
13237	12886
13237	12989
13237	13030
13237	13037
13237	13101
13237	13127
13237	13184
13237	13193
13237	13265
13237	13285
13237	13645
13237	13646
13237	13768
13237	14361
13237	15169
13237	15290
13237	15412
13237	15426
13237	15435
13237	15436
13237	15444
13237	15517
13237	15535
13237	15557
13237	15598
13237	15600
13237	15623
13237	15743
13237	15790
13237	16086
13237	16097
13237	16150
13237	16265
13237	16559
13237	19029
13237	19151
13237	20485
13237	20640
13237	20646
13237	20676
13237	20766
13237	20847
13237	20940
13237	21099
13237	21195
13237	21202
13237	21385
13237	21461
13237	21502
13237	22822
13237	23148
13237	23342
13237	23352
13237	23504
13237	24730
13237	24961
13237	25074
13237	25232
13237	25394
13237	25462
13237	25560
13237	25973
13237	26943
13237	27524
13237	28817
13237	29748
13237	29791
5048	701
5048	5650
5048	7018
5050	101
5050	1239
5050	3549
5050	3999
5050	11537
7004	12956
7004	13424
3573	701
3573	702
3573	1273
3573	2686
3573	2819
3573	2914
3573	3320
3573	4637
3573	4766
3573	5400
3573	7018
3573	7474
3573	9299
5056	209
5056	701
5056	1239
5056	6122
5056	7018
5056	12133
5056	30160
17227	5731
17227	7018
17227	12179
17227	13867
17227	22545
17227	29960
5062	3356
5062	3549
15863	1299
15863	3356
19809	209
19809	2914
19809	4134
19809	4637
19809	7473
19809	10026
19809	15412
29648	8342
29648	28745
13265	12793
13265	13237
5074	7018
13267	3303
13267	6830
21461	5669
21461	13237
5078	101
5078	2152
5078	3549
5078	7911
5078	11537
5079	1239
13276	174
13276	1299
13276	29422
14501	1299
14501	3549
14501	3561
14501	7911
14501	13407
5089	174
5089	286
5089	1239
5089	1273
5089	1299
5089	2856
5089	3257
5089	3303
5089	3356
5089	3491
5089	4637
5089	5413
5089	5462
5089	5511
5089	6453
5089	6461
5089	6830
5089	6939
5089	8001
5089	12956
5089	13237
5089	16034
5089	16150
5089	19151
5089	25462
5089	26811
19963	21687
13284	3257
13284	8928
13284	9026
13284	28716
13285	174
13285	3303
13285	3356
13285	4355
13285	4637
13285	5413
13285	5713
13285	6461
13285	6939
13285	8001
13285	8586
13285	13237
13285	16150
13285	19151
13285	24765
13285	25462
22695	209
22695	7018
5112	701
5112	1239
5112	4323
21502	174
21502	1273
21502	1299
21502	3303
21502	6461
21502	6830
21502	13237
29696	30628
21505	174
21508	7018
21510	209
21510	11992
29703	6539
29705	4323
29705	7132
29707	4323
29708	15270
21519	4323
21519	14744
21522	11955
21523	4436
21523	6939
21523	21844
29716	209
29716	6395
29716	7132
13333	174
13333	209
13333	17054
21527	12129
21530	7018
21530	7132
14511	7018
14511	26794
13340	2828
13341	209
13341	19029
29730	2914
29730	6461
29733	1239
29733	7018
21544	701
21544	6517
29737	1239
29737	7018
21547	701
21547	1239
21547	5760
21547	7018
21548	174
21548	3602
21548	4436
21548	18563
21548	30003
21551	701
21551	4323
21552	209
29746	1239
29746	7018
13363	1239
13363	2379
13363	7018
29748	209
29748	3257
29748	3303
29748	3356
29748	3491
29748	3549
29748	3561
29748	4355
29748	6539
29748	6939
29748	13237
29748	19151
29748	26482
13367	7018
21560	1239
29756	1239
29756	11456
21565	1239
21565	7018
22709	701
22709	3549
21569	7893
21570	174
21570	3602
21570	6453
21570	6539
21570	13768
13380	701
13380	6395
29766	2828
29766	6382
29768	8061
13385	3356
13385	7911
26807	701
13388	701
13388	7018
13389	174
13389	209
13389	6395
29774	16713
29775	7132
29775	22773
29776	2828
29776	7018
21588	701
29782	701
29782	1239
29782	7018
13400	6128
21593	4323
21594	209
21594	7018
21594	7132
19983	6993
29789	23352
29791	701
29791	1239
29791	1299
29791	3303
29791	3356
29791	3491
29791	4323
29791	6539
29791	6939
29791	7018
29791	8001
29791	11686
29791	13237
29791	25462
29791	29838
29791	29876
13409	701
13409	6395
29794	1239
29794	3549
29796	3549
29796	9498
29796	12182
29796	14743
29798	174
29798	852
29798	3491
29798	3549
29798	22822
29798	23352
29799	209
29799	1239
29800	209
29800	1239
29801	701
21610	3602
21610	6461
21610	6539
11794	7018
11794	7029
21615	209
21615	701
21615	6395
21615	8025
21615	15227
21615	16852
21615	19108
21615	22561
13424	3549
13424	7004
6619	701
6619	1239
6619	3758
6619	4635
6619	4637
6619	5400
6619	5511
6619	15412
19987	1226
19987	7132
21622	3561
21622	7018
21623	2828
21623	7018
13432	19900
13432	22722
13432	22773
13433	209
13433	3356
13433	6197
13433	6395
13433	22773
13434	701
29819	6130
13439	209
26234	19024
26234	19151
29828	209
29828	701
29828	7018
13445	701
13445	1221
13445	1299
13445	2497
13445	2914
13445	3352
13445	3356
13445	3549
13445	4755
13445	6939
13445	8001
13445	11686
13446	3356
13446	3491
29837	209
29837	10911
21646	209
21646	7132
29843	209
29843	701
29844	6128
29844	7018
13461	701
13461	7018
29847	5006
29847	8015
29853	701
29853	1239
29909	174
29909	3356
29909	4323
29859	1239
29859	7018
13264	1299
13264	3257
13264	3491
13264	7018
13264	8584
29863	3356
29863	3561
29863	7018
29864	701
29864	1239
29865	1239
21677	174
21677	5769
21677	6539
21677	26230
21678	4323
21679	4323
21679	7911
13488	1239
13488	3356
13488	3549
13488	3561
13488	17054
13488	22275
13489	174
13489	701
13489	1239
13489	6453
13490	174
13490	209
13490	1239
29876	6939
29876	8001
29876	22691
29876	23393
29876	29791
3614	701
3614	4323
3614	7018
3614	7911
13494	701
13494	11853
21687	174
21687	7018
21687	11850
21687	19963
21687	20200
29880	10910
29880	19262
29882	3549
29883	15290
29883	20161
29884	20205
29890	6128
13507	701
13507	7018
29895	1239
29895	7018
29898	701
29898	4323
21709	2828
21709	4323
13525	4323
13525	15206
13525	22291
21719	13768
29914	16810
21724	577
21724	701
21724	852
13533	3356
29919	209
29919	1239
13536	209
13536	3356
13536	7911
13536	21752
21729	701
21729	1239
21730	5006
21730	25615
13539	209
13539	3561
13540	7018
21734	3356
21734	6461
21734	6517
21734	7018
21734	16852
21737	701
21737	1239
21737	7018
21737	23127
29930	3356
29930	3549
29930	14937
21744	7018
21744	7132
20008	701
21747	25615
21747	30032
21749	1239
21749	16852
29943	3356
29943	12179
21752	4323
21752	13536
29945	174
27641	209
27641	7018
29947	6128
21756	3549
21756	6140
21756	11664
21757	3561
21757	7018
5377	1299
5377	3307
21766	2711
21766	2828
21766	19151
29959	577
29959	1239
29959	3602
29959	7018
5384	8966
29961	10910
5386	2118
22743	1239
22743	3561
5388	174
5388	286
5388	1239
5388	1273
5388	3303
5388	3356
5388	3491
5388	4637
5388	5413
5388	5511
5388	6453
5388	6939
5388	13237
5388	15217
5388	19151
5388	25462
13581	209
13581	7018
13582	174
13582	3561
5391	1299
5391	3320
5391	3356
5391	6762
18183	9264
29970	174
29970	701
29970	7018
29970	7911
13589	1239
13589	4565
13589	18200
13590	6461
13590	7829
18649	3356
18649	6461
18649	13789
5400	174
5400	209
5400	286
5400	293
5400	702
5400	812
5400	1239
5400	1299
5400	1668
5400	1889
5400	2497
5400	2516
5400	2856
5400	3257
5400	3300
5400	3303
5400	3356
5400	3491
5400	3549
5400	3561
5400	3573
5400	4323
5400	4637
5400	5413
5400	5430
5400	5511
5400	5588
5400	6453
5400	6539
5400	6619
5400	6656
5400	6730
5400	6762
5400	6939
5400	7018
5400	8001
5400	8400
5400	8966
5400	8968
5400	9165
5400	9498
5400	9583
5400	9829
5400	12374
5400	12440
5400	12611
5400	12883
5400	12956
5400	15410
5400	15480
5400	15535
5400	15542
5400	15583
5400	15613
5400	15697
5400	15854
5400	16150
5400	17557
5400	19029
5400	19151
5400	19711
5400	20804
5400	21166
5400	24856
13593	209
13593	701
29978	209
29978	701
29980	14710
5055	701
4997	5650
4997	7911
4997	23005
21792	3491
21792	4436
21792	23352
21793	7018
5410	286
5410	3303
5410	3320
5410	3491
5410	6453
5410	6939
5410	8001
5410	13237
5410	16150
5410	25462
5413	42
5413	174
5413	286
5413	701
5413	702
5413	703
5413	1103
5413	1257
5413	1273
5413	1299
5413	1901
5413	2529
5413	2686
5413	2828
5413	2856
5413	2914
5413	3209
5413	3246
5413	3249
5413	3265
5413	3292
5413	3300
5413	3303
5413	3491
5413	3549
5413	3741
5413	4004
5413	4589
5413	4637
5413	4788
5413	5089
5413	5388
5413	5390
5413	5400
5413	5427
5413	5430
5413	5462
5413	5466
5413	5583
5413	5587
5413	6320
5413	6327
5413	6453
5413	6461
5413	6656
5413	6667
5413	6730
5413	6774
5413	6805
5413	6830
5413	6939
5413	7132
5413	8001
5413	8068
5413	8190
5413	8220
5413	8342
5413	8359
5413	8426
5413	8546
5413	8560
5413	8657
5413	8708
5413	8737
5413	8881
5413	8928
5413	9132
5413	9143
5413	9191
5413	9193
5413	9264
5413	10282
5413	12390
5413	12654
5413	12713
5413	12793
5413	12989
5413	13030
5413	13037
5413	13101
5413	13184
5413	13237
5413	13285
5413	13768
5413	14551
5413	15290
5413	15412
5413	16150
5413	16334
5413	19151
5413	20676
5413	20940
5413	21155
5413	21414
5413	22822
5413	23148
5413	23352
5413	24905
5413	25074
5413	25462
5413	25973
5413	28986
20017	2828
20017	7018
13609	3549
13609	6316
13609	7911
13609	11440
13609	11590
13609	19031
29994	6453
21803	3356
21804	6327
21804	6539
21804	15290
13614	701
13614	2828
29999	701
29999	3561
29999	26878
13618	3356
13618	4323
5427	174
5427	286
5427	1299
5427	3303
5427	3491
5427	3561
5427	5413
5427	6939
5427	8001
5427	11867
5427	13237
5427	25462
13620	3561
13620	6939
5430	286
5430	1299
5430	2516
5430	3257
5430	3303
5430	3356
5430	3549
5430	5400
5430	5413
5430	6453
5430	6539
5430	6939
5430	8001
5430	13237
5430	16150
5430	19151
21385	174
21385	3303
21385	6453
21385	13237
21385	25462
5432	1239
5432	1273
5432	1299
5432	2129
5432	6453
5432	6774
13626	1239
13626	7018
30012	701
30012	6461
13194	3320
13194	3549
21822	4323
21822	7018
13632	6517
13632	7018
21825	701
21825	7018
21827	209
21827	4323
13638	209
13638	701
30023	6181
30023	6395
30023	6977
30023	26791
22786	1239
30027	1239
30028	7132
13645	293
13645	2152
13645	3356
13645	3491
13645	4323
13645	6539
13645	6939
13645	7018
13645	8001
13645	11686
13645	13237
13645	13768
13645	19029
13645	23111
13645	25462
13646	174
13646	3320
13646	3356
13646	6939
13646	8928
13646	13237
13646	28995
21839	209
21839	11486
21840	3491
21840	3549
13649	174
13649	701
13649	3356
13649	7018
13649	19579
13649	26069
22755	701
22755	4323
22755	7018
21844	701
21844	2914
21844	3303
21844	3356
21844	3491
21844	3549
21844	3561
21844	6461
21844	6939
21844	7018
21844	12956
21844	21523
21845	701
21845	7381
5462	174
5462	286
5462	1668
5462	2497
5462	3257
5462	3303
5462	3356
5462	3491
5462	3561
5462	4637
5462	5089
5462	5413
5462	5587
5462	5713
5462	6453
5462	6539
5462	6939
5462	8001
5462	13237
5462	15572
5462	16150
5462	19151
5462	21371
5462	22822
5462	25462
5462	29212
21847	701
21847	2828
21847	7018
21848	701
21848	7018
5466	174
5466	286
5466	701
5466	1239
5466	1299
5466	3491
5466	5413
5466	5713
5466	6939
5466	7018
5466	8001
5466	13237
5466	16150
5466	19151
5466	25462
13659	701
13659	7018
21852	7132
